2023-08-18 17:34,"900
"
2023-08-18 18:00,"900
"
2023-08-18 18:26,"900
"
2023-08-18 18:52,"900
"
2023-08-18 19:18,"900
"
2023-08-18 19:44,"900
"
2023-08-18 20:10,"900
"
2023-08-18 20:36,"999
"
2023-08-18 21:02,"999
"
2023-08-18 21:29,"999
"
2023-08-18 21:55,"997
"
2023-08-18 22:22,"997
"
2023-08-18 22:48,"997
"
2023-08-18 23:15,"997
"
2023-08-18 23:42,"997
"
2023-08-19 00:08,"997
"
2023-08-19 00:35,"997
"
2023-08-19 01:01,"997
"
2023-08-19 01:27,"997
"
2023-08-19 01:53,"997
"
2023-08-19 02:20,"997
"
2023-08-19 02:46,"997
"
2023-08-19 03:13,"997
"
2023-08-19 03:39,"997
"
2023-08-19 04:05,"997
"
2023-08-19 04:31,"997
"
2023-08-19 04:58,"997
"
