2023-09-01 23:34,"87654
"
2023-09-02 00:45,"87654
"
2023-09-02 01:55,"87654
"
2023-09-02 03:05,"87654
"
2023-09-02 04:15,"87654
"
2023-09-02 05:25,"87654
"
2023-09-02 06:35,"87654
"
2023-09-02 07:44,"87654
"
2023-09-02 08:54,"87654
"
2023-09-02 10:04,"87654
"
2023-09-02 11:15,"87654
"
2023-09-02 12:25,"87654
"
2023-09-02 13:36,"87654
"
2023-09-02 14:47,"87654
"
2023-09-02 15:59,"87654
"
2023-09-02 17:11,"87654
"
2023-09-02 18:22,"87654
"
2023-09-02 19:35,"87654
"
2023-09-02 20:48,"87654
"
2023-09-02 22:00,"85000
"
2023-09-02 23:12,"84567
"
2023-09-03 00:25,"84567
"
2023-09-03 01:37,"84567
"
2023-09-03 02:50,"84567
"
2023-09-03 04:02,"84567
"
2023-09-03 05:14,"84567
"
2023-09-03 06:26,"84567
"
