2023-08-18 17:34,"30
"
2023-08-18 18:00,"40
"
2023-08-18 18:26,"40
"
2023-08-18 18:52,"40
"
2023-08-18 19:18,"40
"
2023-08-18 19:44,"40
"
2023-08-18 20:10,"49
"
2023-08-18 20:36,"49
"
2023-08-18 21:02,"49
"
2023-08-18 21:29,"49
"
2023-08-18 21:55,"49
"
2023-08-18 22:22,"49
"
2023-08-18 22:48,"49
"
2023-08-18 23:15,"49
"
2023-08-18 23:42,"49
"
2023-08-19 00:08,"49
"
2023-08-19 00:35,"49
"
2023-08-19 01:01,"49
"
2023-08-19 01:27,"100
"
2023-08-19 01:53,"100
"
2023-08-19 02:20,"50
"
2023-08-19 02:46,"25
"
2023-08-19 03:13,"25
"
2023-08-19 03:39,"25
"
2023-08-19 04:05,"25
"
2023-08-19 04:31,"25
"
2023-08-19 04:58,"25
"
2023-08-19 05:23,"25
"
2023-08-19 05:49,"25
"
2023-08-19 06:15,"25
"
2023-08-19 06:40,"25
"
2023-08-19 07:06,"25
"
2023-08-19 07:33,"25
"
2023-08-19 07:59,"25
"
2023-08-19 08:25,"25
"
2023-08-19 08:51,"25
"
2023-08-19 09:18,"25
"
2023-08-19 09:45,"25
"
2023-08-19 10:11,"25
"
2023-08-19 10:37,"25
"
2023-08-19 11:04,"25
"
2023-08-19 11:31,"25
"
2023-08-19 11:57,"25
"
2023-08-19 12:24,"100
"
2023-08-19 12:51,"100
"
2023-08-19 13:18,"100
"
2023-08-19 13:46,"100
"
2023-08-19 14:13,"100
"
2023-08-19 14:41,"100
"
2023-08-19 15:08,"100
"
2023-08-19 15:35,"100
"
2023-08-19 16:02,"100
"
2023-08-19 16:28,"100
"
2023-08-19 16:55,"100
"
2023-08-19 17:22,"100
"
2023-08-19 17:50,"100
"
2023-08-19 18:17,"100
"
2023-08-19 18:45,"100
"
2023-08-19 19:13,"100
"
2023-08-19 19:40,"100
"
2023-08-19 20:08,"100
"
2023-08-19 20:36,"100
"
