2023-09-01 22:55,"111
"
2023-09-02 00:06,"50
"
2023-09-02 01:16,"50
"
2023-09-02 02:27,"50
"
2023-09-02 03:37,"50
"
2023-09-02 04:47,"50
"
2023-09-02 05:57,"50
"
2023-09-02 07:06,"50
"
2023-09-02 08:15,"111
"
2023-09-02 09:26,"111
"
2023-09-02 10:36,"100
"
2023-09-02 11:46,"111
"
2023-09-02 12:57,"111
"
2023-09-02 14:08,"80
"
2023-09-02 15:19,"80
"
2023-09-02 16:31,"80
"
2023-09-02 17:43,"80
"
2023-09-02 18:55,"80
"
2023-09-02 20:08,"80
"
2023-09-02 21:21,"80
"
2023-09-02 22:33,"80
"
2023-09-02 23:45,"80
"
2023-09-03 00:58,"80
"
2023-09-03 02:10,"80
"
2023-09-03 03:23,"80
"
2023-09-03 04:35,"80
"
2023-09-03 05:47,"80
"
2023-09-03 06:59,"80
"
2023-09-03 08:11,"80
"
