2023-09-01 22:55,"949
"
2023-09-02 00:06,"949
"
2023-09-02 01:16,"949
"
2023-09-02 02:27,"949
"
2023-09-02 03:37,"949
"
2023-09-02 04:47,"949
"
2023-09-02 05:57,"949
"
2023-09-02 07:06,"949
"
2023-09-02 08:15,"949
"
2023-09-02 09:26,"949
"
2023-09-02 10:36,"949
"
2023-09-02 11:46,"949
"
2023-09-02 12:57,"900
"
2023-09-02 14:08,"899
"
2023-09-02 15:19,"899
"
2023-09-02 16:31,"899
"
2023-09-02 17:43,"899
"
2023-09-02 18:55,"899
"
2023-09-02 20:08,"899
"
2023-09-02 21:21,"899
"
2023-09-02 22:33,"899
"
2023-09-02 23:45,"899
"
2023-09-03 00:58,"899
"
2023-09-03 02:10,"899
"
2023-09-03 03:23,"899
"
2023-09-03 04:35,"899
"
2023-09-03 05:47,"899
"
2023-09-03 06:59,"899
"
2023-09-03 08:11,"895
"
2023-09-03 09:24,"895
"
