2023-09-01 22:29,"5777777
"
2023-09-01 23:40,"5777777
"
2023-09-02 00:51,"5777777
"
2023-09-02 02:02,"5777777
"
2023-09-02 03:12,"5777777
"
2023-09-02 04:22,"5777777
"
2023-09-02 05:32,"5777777
"
2023-09-02 06:41,"5777777
"
2023-09-02 07:50,"5777777
"
2023-09-02 09:00,"5777777
"
2023-09-02 10:11,"5777777
"
2023-09-02 11:21,"5777777
"
2023-09-02 12:32,"5770000
"
2023-09-02 13:43,"5770000
"
2023-09-02 14:54,"5770000
"
2023-09-02 16:05,"5770000
"
2023-09-02 17:17,"5770000
"
2023-09-02 18:29,"5770000
"
2023-09-02 19:42,"5999998
"
2023-09-02 20:54,"6000000
"
2023-09-02 22:06,"6000000
"
2023-09-02 23:19,
2023-09-03 00:32,
2023-09-03 01:44,
2023-09-03 02:56,
2023-09-03 04:09,
2023-09-03 05:21,
2023-09-03 06:33,
