2023-09-01 23:20,"800
"
2023-09-02 00:31,"800
"
2023-09-02 01:41,"800
"
2023-09-02 02:52,"999
"
2023-09-02 04:02,"999
"
2023-09-02 05:12,"990
"
2023-09-02 06:21,"990
"
2023-09-02 07:30,"990
"
2023-09-02 08:40,"980
"
2023-09-02 09:50,"990
"
2023-09-02 11:01,"990
"
2023-09-02 12:11,"990
"
2023-09-02 13:22,"990
"
2023-09-02 14:33,"800
"
2023-09-02 15:45,"800
"
2023-09-02 16:57,"800
"
2023-09-02 18:08,"800
"
2023-09-02 19:21,"800
"
2023-09-02 20:33,"800
"
2023-09-02 21:46,"800
"
2023-09-02 22:58,"990
"
2023-09-03 00:11,"900
"
2023-09-03 01:23,"900
"
2023-09-03 02:36,"900
"
2023-09-03 03:48,"900
"
2023-09-03 05:00,"900
"
2023-09-03 06:12,"900
"
2023-09-03 07:25,"900
"
2023-09-03 08:37,"900
"
2023-09-03 09:49,"895
"
2023-09-03 11:02,"895
"
2023-09-03 12:16,"895
"
2023-09-03 13:27,"895
"
2023-09-03 14:40,"895
"
2023-09-03 15:53,"900
"
