2023-09-01 22:55,"9999
"
2023-09-02 00:06,"9000
"
2023-09-02 01:16,"9999
"
2023-09-02 02:27,"9999
"
2023-09-02 03:37,"9999
"
2023-09-02 04:47,"8500
"
2023-09-02 05:57,"8500
"
2023-09-02 07:06,"8500
"
2023-09-02 08:15,"8499
"
2023-09-02 09:26,"8499
"
2023-09-02 10:36,"8499
"
2023-09-02 11:46,"8498
"
2023-09-02 12:57,"8495
"
2023-09-02 14:08,"8495
"
2023-09-02 15:19,"8495
"
2023-09-02 16:31,"8400
"
2023-09-02 17:43,"8190
"
2023-09-02 18:55,"8190
"
2023-09-02 20:08,"8190
"
2023-09-02 21:21,"8190
"
2023-09-02 22:33,"7999
"
2023-09-02 23:45,"7777
"
2023-09-03 00:58,"7777
"
2023-09-03 02:10,"7777
"
2023-09-03 03:23,"7777
"
2023-09-03 04:35,"7700
"
2023-09-03 05:47,"7700
"
2023-09-03 06:59,"7700
"
2023-09-03 08:11,"7700
"
2023-09-03 09:24,"7690
"
2023-09-03 10:37,"7690
"
2023-09-03 11:50,"7500
"
2023-09-03 13:02,"7000
"
2023-09-03 14:14,"7500
"
