2023-09-01 22:55,"600
"
2023-09-02 00:06,"600
"
2023-09-02 01:16,"600
"
2023-09-02 02:27,"600
"
2023-09-02 03:37,"600
"
2023-09-02 04:47,"600
"
2023-09-02 05:57,"600
"
2023-09-02 07:06,"600
"
2023-09-02 08:15,"600
"
2023-09-02 09:26,"600
"
2023-09-02 10:36,"600
"
2023-09-02 11:46,"600
"
2023-09-02 12:57,"600
"
2023-09-02 14:08,"600
"
2023-09-02 15:19,"600
"
2023-09-02 16:31,"600
"
2023-09-02 17:43,"600
"
2023-09-02 18:55,"600
"
2023-09-02 20:08,"500
"
2023-09-02 21:21,"500
"
2023-09-02 22:33,"500
"
2023-09-02 23:45,"500
"
2023-09-03 00:58,"500
"
2023-09-03 02:10,"450
"
2023-09-03 03:23,"450
"
2023-09-03 04:35,"450
"
2023-09-03 05:47,"450
"
2023-09-03 06:59,"440
"
2023-09-03 08:11,"440
"
2023-09-03 09:24,"440
"
2023-09-03 10:37,"440
"
2023-09-03 11:50,"440
"
2023-09-03 13:02,"440
"
2023-09-03 14:14,"440
"
2023-09-03 15:27,"440
"
2023-09-03 16:41,"435
"
2023-09-03 17:54,"400
"
2023-09-03 19:07,"400
"
2023-09-03 20:21,"440
"
2023-09-03 21:34,"760
"
2023-09-03 22:48,"750
"
2023-09-04 00:01,"740
"
2023-09-04 01:13,"740
"
2023-09-04 02:26,"740
"
