2023-09-01 23:20,"9880
"
2023-09-02 00:31,"9880
"
2023-09-02 01:41,"9880
"
2023-09-02 02:52,"9880
"
2023-09-02 04:02,"9880
"
2023-09-02 05:12,"9880
"
2023-09-02 06:21,"9880
"
2023-09-02 07:30,"9880
"
2023-09-02 08:40,"9880
"
2023-09-02 09:50,"9880
"
2023-09-02 11:01,"9880
"
2023-09-02 12:11,"9880
"
2023-09-02 13:22,"9880
"
2023-09-02 14:33,"9880
"
2023-09-02 15:45,"9879
"
2023-09-02 16:57,"9879
"
2023-09-02 18:08,"9877
"
2023-09-02 19:21,"9877
"
2023-09-02 20:33,"9877
"
2023-09-02 21:46,"9877
"
2023-09-02 22:58,"9877
"
2023-09-03 00:11,"9877
"
2023-09-03 01:23,"9877
"
2023-09-03 02:36,"9877
"
2023-09-03 03:48,"9877
"
